tweet_id,full_text,mp_party,mp_name,created_at,label_1,label_2,label_3,majority_vote,tie_break,final_label
1361332074095984646,"«Έχε το νου σου στο παιδί»
Παγκόσμια Ημέρα κατά του Παιδικού Καρκίνου σήμερα και ευχή όλων μας σύντομα τα νοσοκομεία να αδειάσουν από παιδικά χαμόγελα! Η σκέψη μας στις καθημερινές μάχες που δίνουν οι οικογένειες και καθήκον μας να υποστηρίξουμε την ιατρική έρευνα στη χώρα μας! https://t.co/5s9ikX2bzH",Syriza,Christos Giannoulis,2021-02-15 15:10:33+00:00,1,1,1,1,,1
1412002335887433736,"Θέλετε να δείτε γιατί τους αποκαλούμε ψεύτες; Βγάζουν άρθρο με τίτλο: ""κινδυνεύουν οι ανεμβολιαστοι, χωρίς εμβόλιο το 98% των θανάτων"". Μόλις πατάς το link.. fake news. @ellinikilisi https://t.co/Cs5W4k60zS",Greek Solution,Kyriakos Velopoulos,2021-07-05 10:56:05+00:00,-1,-1,-1,-1,,-1
1415980632304504832,"Λογική και  Αλήθεια θα ακούσετε μόνο από την 
@ellinikilisi @elliniki_lisi  @velopky  .Ακούστε όλη την συνέντευξη και βγάλτε... συμπεράσματα!
https://t.co/gfaCRkHR6L",Greek Solution,Kyriakos Velopoulos,2021-07-16 10:24:25+00:00,1,1,1,1,,1
1378030574984695815,"APXIΣAN TA OPΓANA!!! ΣTEΛNOYN OPΔEΣ ΠAPANOMΩN METANAΣTΩN AΠO ΞHPA (B.EBPO) KAI ΘAΛAΣΣA (BA. THΣ ΛEΣBOY). EIΠAME... KANENAΣ ΠAPANOMOΣ METANAΣTHΣ ΣTHN EΛΛAΔA!!! AΠEΛAΣH TΩPA ΓIA TIΣ XΩPEΣ TOYΣ!!! 
@ellinikilisi ΓIATI H EΛΛAΔA ANHKEI ΣTOYΣ EΛΛHNEΣ 🇬🇷 https://t.co/J5Dh4fbWAf",Greek Solution,Antonis Mylonakis,2021-04-02 17:04:26+00:00,-1,-1,-1,-1,,-1
1373915482022088704,"Εχθές ο κ. Μητσοτάκης μίλησε για 1.000 σελίδες του ελληνικού Σχεδίου Ανάκαμψης. Ενός σχεδίου για το οποίο ακόμη τα πολιτικά κόμματα, οι παραγωγικοί φορείς &amp; η ελληνική κοινωνία δεν έχουν επίσημη ενημέρωση #themaradio",Syriza,Yannis Dragasakis,2021-03-22 08:32:31+00:00,-1,-1,-1,-1,,-1
1377678771134857225,"Συλλυπητήρια για το τραγικό εργατικό ατύχημα σήμερα στο εργολαβικό συνεργείο του #ΔΕΔΔΗΕ στην Εύβοια.
Σοβαρά ερωτήματα για τα μέτρα υγιεινής και ασφάλειας, τις σχέσεις εργασίας και τη στελέχωση του ΔΕΔΔΗΕ και τα θέματα ασφάλειας εργασίας.
@marilizaxen
https://t.co/0FpR7TLxdW",Syriza,Sokratis Famellos,2021-04-01 17:46:29+00:00,-1,-1,-1,-1,,-1
1379494882960670723,Τηλεδιάσκεψη με τους εκπροσώπους της οργανωτικής επιτροπής της πρωτοβουλίας «Παρέλαση Στουτγάρδη 2021». https://t.co/l52VhLL8pt,New Democracy,Kostas Vlasis,2021-04-06 18:03:04+00:00,0,0,0,0,,0
1381990819503214604,"ΤΗΛΕΔΙΑΣΚΕΨΕΙΣ ΜΕ ΝΕΑ ΔΣ ΟΜΟΣΠΟΝΔΙΩΝ
Ενημέρωση, συζήτηση &amp; προγραμματισμός με ανανεωμένο ΔΣ Ομοσπονδίας Άρσης Βαρών🏋️
Ανάγκη συστράτευσης όλων, να τραβήξουν μπροστά χωρίς τις προεκλογικές εντάσεις. Να επιστρέψει ψηλά το άθλημα, όπως αρμόζει👊
Αύριο με Ποδηλασία🚴 &amp; @PRESEGAS🏃 https://t.co/MXuQtvCOJ2",New Democracy,Lefteris Avgenakis,2021-04-13 15:21:02+00:00,1,1,1,1,,1
1385886594067013632,"(1)Ο Γεν. Εισηγ. των ΜΜΕ στο Συμβούλιο της Ευρώπης,  Στέφαν Σέναχ,μετά την καταδίκη της δολοφονίας του Γ. Καραϊβάζ τόνισε: ""Θα πρέπει να ορθώσουμε το ανάστημά μας σε όλη την Ευρώπη για να εγγυηθούμε την Ελευθερία των Μέσων και την Ασφάλεια των Δημοσιογράφων μας"".#Βαξεβανης",Syriza,Alekos Triantafyllidis,2021-04-24 09:21:27+00:00,0,0,1,0,,0
1418453014944391168,"🔴𝗟𝗜𝗩𝗘| τώρα στα Παραπολιτικά 90,1: https://t.co/0NtIRTUN6T",New Democracy,Dora Bakoyannis,2021-07-23 06:08:47+00:00,0,0,0,0,,0
1357441891462230017,Μέριμνα Αυγερινοπούλου για την κατασκευή του τμήματος του αυτοκινητοδρόμου Σιμόπουλου – 111 Εθνική Οδό | Στήριξη του αιτήματος των κατοίκων στην Περιφέρεια https://t.co/7nTD8XrOl4,New Democracy,Dionysia-Theodora Avgerinopoulou,2021-02-04 21:32:21+00:00,0,1,0,0,,0
1384456240965824512,@Quantum_Alice @ellinikilisi Ε μα πια όσο πάνε το χειροτερεύουν!Όπως λέει και ο πρόεδρος αντί να συλλάβουν τον δολοφόνο συλλαμβάνουν το... πιστόλι,Greek Solution,Kyriakos Velopoulos,2021-04-20 10:37:44+00:00,-1,-1,-1,-1,,-1
1393939875477475335,"Με την Πρόεδρο της Επιτροπής «Ελλάδα 2021», Γιαννα Αγγελοπουλου, σε συνάντηση με τις γυναίκες της πόλης και τις βουλευτές της Θεσσαλονίκης. #ΕΛΛΑΔΑ #Ελλάδα #ΘΕΣΣΑΛΟΝΙΚΗ https://t.co/6O0Up9bh4t",New Democracy,Anna Efthymiou,2021-05-16 14:42:19+00:00,0,0,0,0,,0
1418659876566339586,Σκληρή επίθεση Αθήνας στην Αγκυρα για το ναυάγιο ανοικτά της Κρήτης: «Να λάβει σοβαρότερα τις διεθνείς υποχρεώσεις της» https://t.co/Rqkt1XWgSs,New Democracy,Notis Mitarakis,2021-07-23 19:50:46+00:00,1,-1,-1,-1,,-1
1361288010810220552,⭕️Στις 14:45 σε απευθείας μετάδοση από το κανάλι της Βουλής η συζήτηση της Επίκαιρης Ερώτησής μου στον Υπουργό Οικονομικών «Κυβερνητικοί ισχυρισμοί-στήριξη εργαζομένων και επιχειρήσεων κατά τη διάρκεια της πανδημίας» #vouli https://t.co/12OI0rMcqf,MfC,Andreas Loverdos,2021-02-15 12:15:27+00:00,0,1,0,0,,0
1385209532603895809,Το δανειστηκαμε από άλλους:Κάντε ζουμ στην εικόνα! Zoom in on the Greek Prime Minister’s desk and you will start to understand why the same script is playing out world wide 📖 Covid 19 The Great Reset...!! @ellinikilisi https://t.co/wUaJBjHTqY,Greek Solution,Kyriakos Velopoulos,2021-04-22 12:31:03+00:00,-1,-1,-1,-1,,-1
1367885252820152321,Ο @velopky είναι ο μόνος αρχηγός κόμματος που βρέθηκε στις πληττόμενες από τους σεισμούς περιοχές. Η @ellinikilisi είναι πάντα δίπλα στους Έλληνες που δοκιμάζονται και θα διεκδικήσουμε να αποζημιωθούν το συντομότερο δυνατό! https://t.co/wOIHcH9oCN,Greek Solution,Kostas Chitas,2021-03-05 17:10:33+00:00,1,1,1,1,,1
1354418781020368897,"📌 Ερώτηση προς τον Υπουργό Ανάπτυξης και Επενδύσεων - Αριθμός Πρωτοκόλλου: 3599 / 27.1.2021._

https://t.co/ULbg2FQAyj",New Democracy,Angelos Tsingris,2021-01-27 13:19:35+00:00,0,0,0,0,,0
1369630762555875335,"@tenbatsude @ellinikilisi Οι Τούρκοι δεν είναι έξω από την πόρτα μας, αλλά μέσα στο σπίτι μας. Έχω πάντως μάθει να κρίνω εκ του αποτελέσματος - όχι από τα μεγάλα λόγια.....φίλε μου",Greek Solution,Vasilis Viliardos,2021-03-10 12:46:34+00:00,-1,-1,-1,-1,,-1
1417963351779520524,"Ο Σωτήρης Πέτρουλας υπήρξε αγωνιστής της Αριστεράς, θύμα του παρακράτους της δεξιάς και των Ιουλιανών του ‘65. Σε μια ταραχώδη περίοδο στη μεταπολεμική ιστορία της χώρας, υπήρξε σύμβολο του αγώνα για δικαιοσύνη, ισότητα και δημοκρατία. Η μνήμη του είναι οδηγός για εμάς. https://t.co/s5pHE2upvV",Syriza,Kostas Zachariadis,2021-07-21 21:43:02+00:00,1,1,1,1,,1
1357748449094103043,"Προβληματίζεται κανείς ως @ellinikilisi, όταν βλέπει το προεκλογικό πάρτι του κομματικού-πελατειακού κράτους της ΝΔ στη χρεοκοπημένη Ελλάδα, με βουνά δανεικών που θα πληρωθούν στο πολλαπλάσιο, από εμάς και τα παιδιά μας - μαζί με εθνική κυριαρχία και με κυριαρχικά δικαιώματα μας",Greek Solution,Vasilis Viliardos,2021-02-05 17:50:30+00:00,-1,-1,-1,-1,,-1
1351837913764556800,"Σήμερα Τετάρτη 20/1 στις 18:00 διαδικτυακή εκδήλωση του Δικτύου για Καθολική Κάλυψη Υγείας και την Υπεράσπιση της Δημόσιας Περίθαλψης με αντικείμενο συζήτησης “Εμβόλια χωρίς πατέντες για όλους: η ΕΕ μπροστά στην πρόκληση της καθολικής κάλυψης”.
https://t.co/YYwGd3oywh https://t.co/Jhngqsf1Pm",Syriza,Andreas Xanthos,2021-01-20 10:24:09+00:00,0,1,0,0,,0
1360171388255019010,Η ομιλία μου στη Βουλή για το νομοσχέδιο που αφορά τα Ανώτατα Εκπαιδευτικά Ιδρύματα.https://t.co/J3h6W5mILX,MfC,Haris Kastanidis,2021-02-12 10:18:24+00:00,0,0,0,0,,0
1379717734636908549,Αναγκαία η ολοκλήρωση έκδοσης ρυθμιστικού Προεδρικού Διατάγματος για το καθεστώς λειτουργίας στο Δέλτα του Έβρου καθώς &amp; η διαβούλευση με τους τοπικούς φορείς διαχείρισης! Κατάθεση Γραπτής Ερώτησης https://t.co/9VLTn9zfr4 @KostasSkrekas @TagarasNikos https://t.co/vhPyh8elTB,New Democracy,Anastasios Dimoschakis,2021-04-07 08:48:36+00:00,0,0,0,0,,0
1375420457407676416,Εκπληκτικός Κυρανάκης με το lockdown παγιώνεται «η κουλτούρα του επιδόματος». Είναι ότι καλύτερο έχει ακουστεί μέσα στην πανδημία μετά το άφταστο και αμίμητο «γνωρίζω ότι υπάρχουν άνθρωποι που είναι εξαρτημένοι από το μισθό τους». Επικίνδυνοι! Εκτός τόπου και χρόνου!,Syriza,Kostas Zachariadis,2021-03-26 12:12:45+00:00,-1,-1,-1,-1,,-1
1420667754420580353,"Η κυβέρνηση υιοθέτησε άλλη μια πρόταση της @ellinikilisi που αναφέρεται και στο πρόγραμμα μας - θετικό για την Ελλάδα. 
Πόλος έλξης νέων εταιρειών το ναυτιλιακό cluster του Πειραιά https://t.co/iLFLINGJRc",Greek Solution,Vasilis Viliardos,2021-07-29 08:49:22+00:00,1,1,1,1,,1
1353364829763985411,"@samaras_antonis : αυτά που θέτει η Τουρκία δεν είναι απλώς κόκκινες , είναι κατακόκκινες γραμμές... https://t.co/osOCegQE1x",New Democracy,Miltos Chrysomallis,2021-01-24 15:31:34+00:00,-1,-1,-1,-1,,-1
1372538717248831488,"Με συντριπτική πλειοψηφία έγινε δεκτή η γνωμοδότηση του Ευρωβουλευτή του ΣΥ.ΡΙΖ.Α. – Προοδευτική Συμμαχία / The Left Κώστα Αρβανίτη για τον ορθολογικό έλεγχο της Τεχνητής Νοημοσύνης και την εργασιακή δικαιοσύνη στην ψηφιακή εργασία.

https://t.co/Kmoi8ZfoRu",Syriza,Marios Katsis,2021-03-18 13:21:45+00:00,1,1,1,1,,1
1385311176939163652,Θεέ και Κύριε! Νέο παραμύθι από τη ΝΔ. Δεν θα κάνουμε γεωτρήσεις για φυσικό αέριο και πετρέλαιο για να μη μολύνουμε  το περιβάλλον!!!.Εκτός από ψεύτες γίνατε και οικολόγοι τώρα??@ellinikilisi  Η. ΜΟΝΗ ΠΛΕΟΝ ΛΥΣΗ,Greek Solution,Antonis Mylonakis,2021-04-22 19:14:57+00:00,-1,-1,-1,-1,,-1
1405078725604036612,"Α. Ξανθός στη Βουλή για το αντεργατικό νομοσχέδιο της κυβέρνησης: ""Προστασία και όχι απορρύθμιση της εργασίας"" (Video) https://t.co/SKUMO4Y19s μέσω @YouTube",Syriza,Andreas Xanthos,2021-06-16 08:24:07+00:00,0,1,0,0,,0
1385926007467687941,"Τελευταίοι στην Ε.Ε. σε ταχύτητες ίντερνετ,αλλά και οι ακριβότεροι στο κόστος χρήσης. 
Η κυβέρνηση πανηγυρίζει για τον ψηφιακό εκσυγχρονισμό (!), ενώ η ΕΕΤΤ...»παρατηρεί» την κατάσταση.
Το @kinimallagis πριν 11 μήνες ζήτησε να ανοίξει η σχετική συζήτηση στη Βουλη...ουδέποτε έγινε https://t.co/gPAGaSClIY",MfC,Michalis Katrinis,2021-04-24 11:58:04+00:00,-1,-1,-1,-1,,-1
1396054582141366273,"Τιμήσαμε σήμερα τη μνήμη του Γρ.Λαμπράκη, 58 χρόνια από τη δολοφονία του, μία μαύρη στιγμή της σύγχρονης τραγωδίας της χώρας.
Παρακρατικοί ακροδεξιοί τραμπούκοι δολοφόνησαν τον γιατρό κ βουλευτή της ΕΔΑ, ενώ κινδύνεψαν και άλλοι αριστεροί βουλευτές. https://t.co/4gXGHxMK13",Syriza,Sokratis Famellos,2021-05-22 10:45:24+00:00,-1,1,1,1,,1
